created_at,created_by,message,team
2017-03-30T21:47:40Z,user3,Delete _stacked.scss,team8
2017-03-30T21:47:34Z,user3,Delete _rotated-flipped.scss,team8
2017-03-30T21:47:28Z,user3,Delete _path.scss,team8
2017-03-30T21:47:23Z,user3,Delete _mixins.scss,team8
2017-03-30T21:47:17Z,user3,Delete _list.scss,team8
2017-03-30T21:47:12Z,user3,Delete _larger.scss,team8
2017-03-30T21:47:06Z,user3,Delete _icons.scss,team8
2017-03-30T21:46:58Z,user3,Delete _fixed-width.scss,team8
2017-03-30T21:46:52Z,user3,Delete _core.scss,team8
2017-03-30T21:46:47Z,user3,Delete _bordered-pulled.scss,team8
2017-03-30T21:46:41Z,user3,Delete _animated.scss,team8
2017-03-30T21:46:33Z,user3,Delete larger.less,team8
2017-03-30T21:46:27Z,user3,Delete variables.less,team8
2017-03-30T21:46:19Z,user3,Delete stacked.less,team8
2017-03-30T21:46:13Z,user3,Delete rotated-flipped.less,team8
2017-03-30T21:46:08Z,user3,Delete list.less,team8
2017-03-30T21:46:02Z,user3,Delete path.less,team8
2017-03-30T21:45:57Z,user3,Delete mixins.less,team8
2017-03-30T21:45:49Z,user3,Delete icons.less,team8
2017-03-30T21:45:42Z,user3,Delete font-awesome.less,team8
2017-03-30T21:45:36Z,user3,Delete fixed-width.less,team8
2017-03-30T21:45:30Z,user3,Delete core.less,team8
2017-03-30T21:45:25Z,user3,Delete bordered-pulled.less,team8
2017-03-30T21:45:19Z,user3,Delete animated.less,team8
2017-03-30T21:45:13Z,user3,Delete fontawesome-webfont.woff2,team8
2017-03-30T21:45:08Z,user3,Delete fontawesome-webfont.woff,team8
2017-03-30T21:45:03Z,user3,Delete fontawesome-webfont.ttf,team8
2017-03-30T21:44:57Z,user3,Delete fontawesome-webfont.svg,team8
2017-03-30T21:44:52Z,user3,Delete fontawesome-webfont.eot,team8
2017-03-30T21:44:48Z,user3,Delete FontAwesome.otf,team8
2017-03-30T21:44:35Z,user3,Delete font-awesome.min.css,team8
2017-03-30T21:44:29Z,user3,Delete font-awesome.css,team8
2017-03-30T21:44:11Z,user3,Delete npm.js,team8
2017-03-30T21:44:04Z,user3,Delete bootstrap.min.js,team8
2017-03-30T21:43:57Z,user3,Delete bootstrap.js,team8
2017-03-30T21:43:35Z,user3,Delete glyphicons-halflings-regular.woff2,team8
2017-03-30T21:43:30Z,user3,Delete glyphicons-halflings-regular.woff,team8
2017-03-30T21:43:26Z,user3,Delete glyphicons-halflings-regular.ttf,team8
2017-03-30T21:43:20Z,user3,Delete glyphicons-halflings-regular.svg,team8
2017-03-30T21:43:15Z,user3,Delete glyphicons-halflings-regular.eot,team8
2017-03-30T21:43:08Z,user3,Delete bootstrap.min.css,team8
2017-03-30T21:43:03Z,user3,Delete bootstrap.css.map,team8
2017-03-30T21:42:57Z,user3,Delete bootstrap.css,team8
2017-03-30T21:42:48Z,user3,Delete bootstrap-theme.min.css,team8
2017-03-30T21:42:43Z,user3,Delete bootstrap-theme.css.map,team8
2017-03-30T21:42:37Z,user3,Delete bootstrap-theme.css,team8
2017-03-30T21:42:19Z,user3,Delete 1@2x.jpg,team8
2017-03-30T21:42:13Z,user3,Delete 1.jpg,team8
2017-03-30T21:42:01Z,user3,Delete apple-touch-icon-114-precomposed.png,team8
2017-03-30T21:41:57Z,user3,Delete apple-touch-icon-144-precomposed.png,team8
2017-03-30T21:41:52Z,user3,Delete apple-touch-icon-57-precomposed.png,team8
2017-03-30T21:41:47Z,user3,Delete apple-touch-icon-72-precomposed.png,team8
2017-03-30T21:41:42Z,user3,Delete favicon.png,team8
2017-03-30T21:41:34Z,user3,Delete style.css,team8
2017-03-30T21:41:26Z,user3,Delete form-elements.css,team8
2017-03-30T21:41:15Z,user3,Delete placeholder.js,team8
2017-03-30T21:41:09Z,user3,Delete scripts.js,team8
2017-03-30T21:41:02Z,user3,Delete jquery.backstretch.min.js,team8
2017-03-30T21:40:56Z,user3,Delete jquery.backstretch.js,team8
2017-03-30T21:40:47Z,user3,Delete jquery-1.11.1.min.js,team8
2017-03-30T21:40:39Z,user3,Delete jquery-1.11.1.js,team8
2017-03-30T21:40:22Z,user3,Delete navbar.css,team8
2017-03-30T21:40:14Z,user3,Delete newUserDetails.html,team8
2017-03-30T21:40:08Z,user3,Delete login.html,team8
2017-03-30T21:40:00Z,user3,Delete list.htm,team8
2017-03-30T21:39:51Z,user3,Delete index.htm,team8
2017-03-30T21:39:43Z,user3,Delete home.htm,team8
2017-03-30T21:39:37Z,user3,Delete editSkills.html,team8
2017-03-30T21:38:22Z,user3,Delete app.js,team8
2017-03-30T21:38:01Z,user3,Rename README.md to Approach 1/README.md,team8
2017-03-30T21:37:07Z,user3,Delete header.html,team8
2017-03-30T21:36:59Z,user3,Delete footer.html,team8
2017-03-30T21:36:35Z,user3,Add files via upload,team8
2017-03-30T21:36:03Z,user3,Delete index.html,team8
2017-03-30T21:35:40Z,user3,Add files via upload,team8
2017-03-30T21:34:57Z,user3,Add files via upload,team8
2017-03-30T21:33:29Z,user3,Add files via upload,team8
2017-03-30T21:30:42Z,user3,Create index.html,team8
2017-03-20T21:25:57Z,user2,Merge branch 'approach2' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-03-20T21:25:41Z,user2,Merge branch 'master' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-03-20T21:24:37Z,user2,Changed max team size from 4 to 3,team8
2017-03-14T17:51:40Z,user3,Update README.md,team8
2017-03-14T16:49:41Z,user3,Update README.md,team8
2017-03-14T16:48:22Z,user3,Delete exec.sh,team8
2017-03-14T16:48:10Z,user3,Delete README 2.md,team8
2017-03-14T16:47:59Z,user3,Rename newUserDetails.html to pages/newUserDetails.html,team8
2017-03-14T16:47:41Z,user3,Rename login.html to pages/login.html,team8
2017-03-14T16:47:23Z,user3,Rename list.htm to pages/list.htm,team8
2017-03-14T16:47:06Z,user3,Rename index.htm to pages/index.htm,team8
2017-03-14T16:46:51Z,user3,Rename home.htm to pages/home.htm,team8
2017-03-14T16:46:32Z,user3,Rename editSkills.html to pages/editSkills.html,team8
2017-03-14T16:46:12Z,user3,Rename navbar.css to css/navbar.css,team8
2017-03-14T16:45:56Z,user3,Delete navbar.css,team8
2017-03-14T16:45:35Z,user3,Delete list.htm,team8
2017-03-14T16:45:27Z,user3,Delete home.htm,team8
2017-03-14T16:45:16Z,user3,Delete Login.html,team8
2017-03-14T16:38:27Z,user3,Add files via upload,team8
2017-03-14T16:33:38Z,user3,Add files via upload,team8
2017-03-14T14:06:27Z,user4,Update README.md,team8
2017-03-14T14:04:50Z,user4,add unit test,team8
2017-03-14T14:04:10Z,user4,add unit test,team8
2017-03-14T03:39:38Z,user1,Fixed failing test in members page,team8
2017-03-14T02:41:19Z,user2,Merge branch 'approach2' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-03-14T02:40:55Z,user2,Add generate team function,team8
2017-03-14T02:06:53Z,user1,Fixed up default tests. Still have one failing needs investigation.,team8
2017-03-13T23:34:49Z,user2,Initial approach for team division,team8
2017-03-13T00:21:38Z,user2,Merge branch 'master' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-03-01T03:48:52Z,user1,Added proofread paper,team8
2017-03-01T03:47:11Z,user1,Proofreading,team8
2017-03-01T03:46:06Z,user1,Merge sharelatex-2017-03-01-0346 into master,team8
2017-03-01T03:46:05Z,user1,Updates from ShareLaTeX,team8
2017-03-01T02:17:09Z,user1,Adding first PDF in case things get messed up,team8
2017-03-01T01:49:52Z,user1,Merge sharelatex-2017-03-01-0149 into master,team8
2017-03-01T01:49:52Z,user1,Updates from ShareLaTeX,team8
2017-03-01T01:49:05Z,user1,Adding approach 2 images,team8
2017-03-01T01:48:16Z,user1,ignoring node packages,team8
2017-03-01T01:29:07Z,user2,Merge branch 'master' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-02-28T20:54:27Z,user2,Merge branch 'approach2' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-02-28T20:53:39Z,user2,Fix #29 by additional check in members page,team8
2017-02-28T20:11:42Z,user1,fixed #42 by adding permission check on profile route,team8
2017-02-28T15:18:51Z,user1,Edits to approach 3 writeup,team8
2017-02-28T15:09:20Z,user1,Added approach 3,team8
2017-02-28T06:45:35Z,user2,Correct Google sign-in skill issue,team8
2017-02-28T03:43:18Z,user2,Add edit profile option,team8
2017-02-28T02:20:49Z,user2,Merge branch 'master' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach2,team8
2017-02-28T00:36:44Z,user1,Added an introduction and a discussion of approach 2,team8
2017-02-27T22:03:32Z,user1,Added outline for February paper,team8
2017-02-27T21:55:02Z,user1,starting stuff,team8
2017-02-27T21:51:11Z,user1,Adding starter for Feb paper,team8
2017-02-25T06:57:07Z,user4,add team config and teaminfo view,team8
2017-02-24T02:40:45Z,user1,using other cli package for compatibility,team8
2017-02-24T00:52:08Z,user4,fix signup bug,team8
2017-02-23T21:44:58Z,user4,Merge branch 'approach3' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach3,team8
2017-02-23T21:44:40Z,user4,add team view and function,team8
2017-02-23T18:04:37Z,user2,Add header/footer with logout button,team8
2017-02-23T01:51:53Z,user1,Marking spot for team algorithm,team8
2017-02-23T01:30:59Z,user1,Now have a view for the teams page. This will need to be enhanced further. close #21,team8
2017-02-23T00:53:10Z,user1,Fixed table display issue close #28 and added logout functionality to team page,team8
2017-02-22T20:34:26Z,user2,Add signout funtion to app.js,team8
2017-02-22T19:45:15Z,user1,Adding angular-cli instruction,team8
2017-02-22T03:50:28Z,user1,close #23 Adding user data for new user created with email signup,team8
2017-02-22T01:39:17Z,user1,close #22 user table now exists,team8
2017-02-22T01:08:41Z,user1,Adding a teams view skeleton,team8
2017-02-22T00:04:13Z,user1,Sample authentication code using the firebase db,team8
2017-02-21T22:48:23Z,user1,Adding baseline Angular 2 project with Firebase components,team8
2017-02-21T22:42:40Z,user1,Removing last project,team8
2017-02-21T22:09:10Z,user3,Delete useful.PNG,team8
2017-02-21T22:09:04Z,user3,Delete problems_finding_members.PNG,team8
2017-02-21T22:08:59Z,user3,Delete prev_project_success.PNG,team8
2017-02-21T22:08:53Z,user3,Delete online_person.PNG,team8
2017-02-21T22:08:47Z,user3,Delete num_team_projects.PNG,team8
2017-02-21T22:08:40Z,user3,Delete jan_paper.tex,team8
2017-02-21T22:08:30Z,user3,Delete free_assigned.PNG,team8
2017-02-21T22:08:25Z,user3,Delete assess_skill.PNG,team8
2017-02-21T22:07:33Z,user3,Delete SE_17_S.pdf,team8
2017-02-21T22:07:25Z,user3,Delete IEEEtran.cls,team8
2017-02-21T22:05:41Z,,Approach1,team8
2017-02-21T21:05:03Z,user1,adding git ignore and removing shell script,team8
2017-02-21T20:42:27Z,user1,Adding starting point of approach 1,team8
2017-02-21T19:12:51Z,user4,Update README.md,team8
2017-02-21T04:49:58Z,user4,Merge branch 'approach3' of https://github.com/NCSU-SE-Spring-17/SE-17-S into approach3,team8
2017-02-21T04:49:13Z,user4,fix redirect and auth,team8
2017-02-21T00:39:30Z,user4,Update README.md,team8
2017-02-21T00:35:31Z,user4,Update README.md,team8
2017-02-21T00:34:36Z,user4,Create README.md,team8
2017-02-21T00:22:00Z,user4,Rename README.md to AngularJS_guide.md,team8
2017-02-20T23:35:25Z,user4,approach3-login-profile,team8
2017-02-16T22:29:34Z,user1,adding readme,team8
2017-02-16T22:27:45Z,user1,removing jan_paper from approach 2,team8
2017-02-01T03:53:59Z,user1,Adding final paper,team8
2017-02-01T03:52:41Z,user1,fixing keywords,team8
2017-02-01T03:50:25Z,user1,Final paper changes,team8
2017-01-28T19:05:15Z,user1,Merge sharelatex-2017-01-28-1905 into master,team8
2017-01-28T19:05:14Z,user1,Updates from ShareLaTeX,team8
2017-01-27T21:07:17Z,user1,Adding images from surveys for use in paper,team8
2017-01-27T20:34:32Z,user1,Added an outline of research questions,team8
2017-01-27T20:34:15Z,user1,Merge sharelatex-2017-01-27-2034 into master,team8
2017-01-27T20:34:14Z,user1,Updates from ShareLaTeX,team8
2017-01-26T22:38:13Z,user1,Create README.md,team8
2017-01-26T22:34:52Z,user1,Test commit please ignore,team8
2017-01-26T22:28:23Z,user1,adding paper template for January,team8
2017-04-08T03:02:05Z,user1,removed white spaces in report,team9
2017-04-08T00:57:53Z,user1,minor update to final report,team9
2017-04-08T00:55:51Z,user1,minor update to final report,team9
2017-04-08T00:48:40Z,user1,updating final report,team9
2017-04-07T23:29:04Z,user1,April 7 Deliverable,team9
2017-03-10T03:59:12Z,user2,"Merge pull request #37 from SidHeg/backend-branch

qrcode display updated",team9
2017-03-10T03:48:14Z,user2,qrcode display,team9
2017-03-09T23:28:39Z,user1,sending qrc image to backend,team9
2017-03-01T04:10:21Z,user2,"Merge pull request #35 from SidHeg/backend-branch

completed feb report",team9
2017-03-01T04:08:33Z,user2,completed feb report,team9
2017-03-01T03:45:28Z,user3,feb report,team9
2017-03-01T03:44:59Z,user3,deleting the report,team9
2017-03-01T02:52:51Z,user3,Feb git logs,team9
2017-03-01T02:43:30Z,user3,"Merge pull request #34 from SidHeg/unit_test_frontend

Build script modified to support unit testing",team9
2017-03-01T02:42:26Z,,Build script modified to support unit testing,team9
2017-03-01T00:39:09Z,user3,Feb Report,team9
2017-02-28T05:36:20Z,user2,"Merge pull request #33 from SidHeg/backend-branch

finished",team9
2017-02-28T05:32:34Z,user2,finished,team9
2017-02-28T04:02:58Z,user3,"Merge pull request #31 from SidHeg/FBComm

Fb comm",team9
2017-02-28T04:02:04Z,,Frontend backend communication,team9
2017-02-24T01:12:01Z,user3,HTTP rest api calls,team9
2017-02-23T23:52:22Z,user2,adding backend directory,team9
2017-02-23T23:09:12Z,user3,Deleting backend folder,team9
2017-02-23T23:02:49Z,user2,"Merge pull request #30 from SidHeg/Backend

backend code",team9
2017-02-23T22:55:47Z,user2,backend code,team9
2017-02-23T22:35:21Z,user3,Frontend backend communication - initial code,team9
2017-02-23T17:44:23Z,user3,GPS fix,team9
2017-02-23T08:59:15Z,user1,"Merge pull request #29 from SidHeg/qrc

QRC",team9
2017-02-23T08:57:26Z,user1,Fixed bug with generating QR Code for empty text,team9
2017-02-23T08:04:57Z,user3,"Merge pull request #27 from SidHeg/GPS

GPS Code development",team9
2017-02-23T08:03:28Z,user3,GPS Code development,team9
2017-02-22T21:31:17Z,user1,Minor UI Change and using Toast to view result of QR scanning instead of AlertDialog,team9
2017-02-21T23:49:58Z,user1,"Merge pull request #26 from SidHeg/qrc

basic QR code scanner",team9
2017-02-21T23:47:13Z,user1,basic QR code scanner,team9
2017-02-21T08:15:57Z,user2,Contains Backend code,team9
2017-02-21T08:12:30Z,user3,"Merge pull request #25 from SidHeg/GPS

GPS code development layout setup",team9
2017-02-21T08:05:55Z,user3,GPS code development layout setup,team9
2017-02-21T07:35:57Z,user1,"Merge pull request #24 from SidHeg/qrc

Generating QR code from basic text",team9
2017-02-21T06:59:14Z,user1,Generating QR code from basic text,team9
2017-02-21T06:48:42Z,user2,Merge branch 'master' of https://github.com/SidHeg/se17-teamD,team9
2017-02-21T06:44:53Z,user2,added backend code,team9
2017-02-21T06:15:47Z,user2,Delete BackEnd,team9
2017-02-21T06:14:42Z,user2,Contains Backend code,team9
2017-02-20T07:24:16Z,user3,"Merge pull request #23 from SidHeg/NFC

Cleanup code",team9
2017-02-20T07:21:24Z,user3,Cleanup code,team9
2017-02-20T06:35:47Z,user3,"Merge pull request #22 from SidHeg/NFC

Nfc",team9
2017-02-20T06:32:03Z,user3,NFC Writer completed,team9
2017-02-20T05:43:25Z,user3,NFC Reader bug fix,team9
2017-02-20T04:28:56Z,user3,NFC Write layout created,team9
2017-02-20T04:02:26Z,user3,"Merge pull request #21 from SidHeg/NFC

NFC Read completed",team9
2017-02-20T03:59:17Z,user3,NFC Read completed,team9
2017-02-20T00:58:38Z,user3,experimenting branch,team9
2017-02-20T00:41:45Z,user3,NFC GPS QR Code Activity skeleton,team9
2017-02-16T06:49:33Z,user3,Added Professor and Student activity,team9
2017-02-16T05:40:16Z,user3,removing unwanted folder,team9
2017-02-16T05:25:49Z,user3,FrontEnd initial code,team9
2017-02-03T01:23:19Z,user1,added chit numbers,team9
2017-01-31T20:58:33Z,user1,updating project report,team9
2017-01-31T20:51:12Z,user1,updating project report,team9
2017-01-31T07:42:45Z,user1,Uploading Project Report,team9
2017-01-31T05:07:12Z,user2,Rename UserStudy to UserStudy_old,team9
2017-01-31T01:36:52Z,user2,Update Literature Study,team9
2017-01-30T16:50:57Z,user2,"Merge pull request #7 from SidHeg/siddharth

Merge pull request #2 from SidHeg/master",team9
2017-01-30T02:43:05Z,user3,deleting,team9
2017-01-30T02:42:44Z,user3,Adding Paper to collabrate,team9
2017-01-29T04:50:14Z,user3,adding NFC lit study,team9
2017-01-29T04:42:08Z,user1,Minor edit,team9
2017-01-29T04:41:38Z,user1,API for QR codes,team9
2017-01-29T04:38:34Z,user1,Details about QR-Code Generator,team9
2017-01-29T04:07:29Z,user1,Minor edit,team9
2017-01-29T03:58:24Z,user1,Details about attendance system using QR code,team9
2017-01-29T03:50:46Z,user3,Create Literature Study,team9
2017-01-25T01:55:28Z,user3,creating user study - Attendance system,team9
2017-01-24T01:20:10Z,user3,Creating user study,team9
2017-01-21T08:00:38Z,user2,"Merge pull request #2 from SidHeg/master

Pulling updated master branch",team9
2017-01-20T21:02:51Z,user3,Adding the Cab Fare Estimation Idea,team9
2017-01-20T18:28:41Z,user3,changes to password management idea,team9
2017-01-20T18:21:48Z,user3,Adding Password management Idea,team9
2017-01-19T07:02:29Z,user2,"Merge pull request #1 from SidHeg/siddharth

1/19/2017",team9
2017-01-19T07:00:05Z,user2,1/19/2017,team9
2017-01-18T01:12:45Z,user3,Editing the idea,team9
2017-01-18T01:09:27Z,user3,"Ideas file creation

creating a new file to discuss ideas for the project",team9
2017-01-14T19:02:38Z,user2,Initial commit,team9
2017-04-08T03:37:04Z,user1,Final Report,team10
2017-04-08T03:36:02Z,user2,Final upload of android app,team10
2017-04-08T03:35:13Z,user2,Delete ReviewAnalysisApp.apk,team10
2017-04-05T14:54:18Z,user2,Add files via upload,team10
2017-04-05T09:32:57Z,user2,Android app,team10
2017-04-05T09:32:38Z,user2,Delete ReviewAnalysisApp.apk,team10
2017-04-05T09:32:08Z,user2,Add files via upload,team10
2017-04-05T08:35:18Z,user2,Add files via upload,team10
2017-04-05T08:34:54Z,user2,Incorporating evaluation changes,team10
2017-04-04T04:55:44Z,user2,Adding background files,team10
2017-04-04T04:54:58Z,user2,CSS changes,team10
2017-04-04T04:53:13Z,user2,"Android App for Amazon Review Analysis

Android App for Amazon Review Analysis Using Watson alchemy API",team10
2017-04-04T02:22:07Z,user2,"Add files via upload

Updating background",team10
2017-04-04T02:21:41Z,user2,"Update style.css

Updated styling",team10
2017-04-04T00:47:44Z,user2,Update style.css,team10
2017-04-03T14:28:48Z,user1,Small Change,team10
2017-04-03T13:04:10Z,user1,Code to test Watson,team10
2017-04-03T12:36:17Z,user1,Name Change,team10
2017-04-03T12:34:46Z,user1,Deleting old stuff,team10
2017-04-03T00:00:02Z,user1,Final Version of Chrome App,team10
2017-03-30T18:12:54Z,user3,Add files via upload,team10
2017-03-28T00:26:34Z,user1,Rapydjs Chrome Extension,team10
2017-03-19T01:56:39Z,user1,Getting rid of junk,team10
2017-03-19T01:54:13Z,user1,Chrome Extension using Python,team10
2017-03-09T00:53:01Z,user2,Commit for android code,team10
2017-03-01T03:52:53Z,user1,Add files via upload,team10
2017-03-01T03:48:10Z,user1,Delete FebReport.pdf,team10
2017-03-01T03:44:47Z,user1,Add files via upload,team10
2017-03-01T03:22:40Z,user3,Add files via upload,team10
2017-02-28T05:35:26Z,user3,Add files via upload,team10
2017-02-28T03:45:43Z,user2,Add files via upload,team10
2017-02-27T03:46:22Z,user4,Add files via upload,team10
2017-02-27T03:45:21Z,user4,Add files via upload,team10
2017-02-27T03:39:02Z,user4,Add files via upload,team10
2017-02-27T02:55:08Z,user3,Add files via upload,team10
2017-02-26T23:54:39Z,user1,Add files via upload,team10
2017-02-26T17:09:54Z,user4,css and template,team10
2017-02-25T18:34:50Z,user3,Add files via upload,team10
2017-02-25T17:44:17Z,user2,Delete Feb report.docx,team10
2017-02-25T17:43:48Z,user2,Web application approach,team10
2017-02-25T17:39:33Z,user4,Add files via upload,team10
2017-02-25T17:37:43Z,user2,"Report for Feb Deliverable

Three approach to the problem + the accuracy of the chosen classifier",team10
2017-02-25T16:50:10Z,user1,Create Amazon API for Retrieving Reviews,team10
2017-02-25T16:39:00Z,user4,Add files via upload,team10
2017-02-23T21:21:17Z,user4,Add files via upload,team10
2017-02-23T16:20:48Z,user4,Add files via upload,team10
2017-02-23T05:06:07Z,user4,Add files via upload,team10
2017-02-23T05:05:28Z,user4,Delete Pform.py,team10
2017-02-23T05:04:00Z,user4,Add files via upload,team10
2017-02-23T05:03:37Z,user4,Delete codechef.py,team10
2017-02-23T05:03:17Z,user4,Add files via upload,team10
2017-02-21T23:28:08Z,user4,Add files via upload,team10
2017-02-21T21:43:38Z,user4,Rename codechef.py to sentiment_analyzer.py,team10
2017-02-21T21:23:28Z,user4,Add files via upload,team10
2017-02-19T18:38:32Z,user2,"Python Code for Web page

Download the file and run 
pip install -r requirements.txt
in your virtual environment folder",team10
2017-02-19T17:19:12Z,user2,Add files via upload,team10
2017-02-19T16:31:04Z,user1,Basic Chrome Extension,team10
2017-02-11T00:00:44Z,user2,Update Sentiment Analysis Methods,team10
2017-02-10T23:53:32Z,user2,Create Sentiment Analysis Methods,team10
2017-02-01T04:35:55Z,user2,January Report,team10
2017-01-29T21:19:08Z,user1,Add files via upload,team10
2017-01-28T06:08:38Z,user1,Add files via upload,team10
2017-01-26T00:10:13Z,user3,Update Selected papers to read,team10
2017-01-26T00:07:00Z,user3,Update Selected papers to read,team10
2017-01-25T23:59:06Z,user3,Update Selected papers to read,team10
2017-01-25T23:44:11Z,user4,Update Selected papers to read,team10
2017-01-25T23:43:11Z,user4,Update Selected papers to read,team10
2017-01-25T23:41:56Z,user4,Update Selected papers to read,team10
2017-01-25T23:40:01Z,user4,Update Selected papers to read,team10
2017-01-25T23:36:32Z,user3,Create Selected papers to read,team10
2017-01-24T18:07:02Z,user2,Update fake reviews ideas,team10
2017-01-22T17:10:34Z,user3,Update Survey Questions,team10
2017-01-22T17:04:15Z,user3,Update Survey Questions,team10
2017-01-22T17:01:02Z,user3,Update fake reviews ideas,team10
2017-01-22T16:56:45Z,user2,Create Survey Questions,team10
2017-01-22T16:55:33Z,user2,Update fake reviews ideas,team10
2017-01-22T16:45:24Z,user3,Update fake reviews ideas,team10
2017-01-22T16:38:38Z,user3,Update fake reviews ideas,team10
2017-01-22T16:35:47Z,user4,Create fake reviews ideas,team10
2017-01-22T02:58:20Z,user2,Update README.md,team10
2017-01-21T17:55:26Z,user2,Update Ideas,team10
2017-01-21T17:52:42Z,user3,Update Ideas,team10
2017-01-21T17:51:24Z,user1,"Delete Suggestions, Ideas",team10
2017-01-21T17:47:46Z,user1,Update Ideas,team10
2017-01-21T17:47:12Z,user2,Update Ideas,team10
2017-01-21T17:45:55Z,user4,Update,team10
2017-01-21T17:45:16Z,user2,Update Ideas,team10
2017-01-21T17:44:22Z,user3,Update Ideas,team10
2017-01-21T17:43:01Z,user4,Update,team10
2017-01-21T17:42:37Z,user3,Update Ideas,team10
2017-01-21T17:40:18Z,user2,"Update Suggestions, Ideas",team10
2017-01-21T17:17:10Z,user3,Create Ideas,team10
2017-01-21T17:09:04Z,user2,"Update Suggestions, Ideas",team10
2017-01-21T16:30:23Z,user2,"Update and rename Personal Notes, Suggestions, Ideas to Suggestions, Ideas",team10
2017-01-21T16:09:31Z,user1,"Update Personal Notes, Suggestions, Ideas",team10
2017-01-18T21:47:22Z,user2,Update README.md,team10
2017-01-18T21:46:24Z,user2,Update README.md,team10
2017-01-18T21:44:09Z,user1,"Update Personal Notes, Suggestions, Ideas",team10
2017-01-18T20:51:56Z,user1,"Update Personal Notes, Suggestions, Ideas",team10
2017-01-17T19:47:42Z,user2,"Create Personal Notes, Suggestions, Ideas",team10
2017-01-17T19:40:46Z,user2,Update README.md,team10
2017-01-17T19:39:30Z,user2,Update README.md,team10
2017-01-17T16:37:33Z,user2,Create README.md,team10
2017-01-17T16:36:46Z,user2,Initial commit,team10
